업체명,맛,양,배달,주문메뉴,상세리뷰
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 카페라떼 1L/1(메뉴 선택(ICE)),B 카야 햄치즈 토스트/1,옛날 버터와플（쵸코맛）/1
          ",맛도 양도 다잡은 빅리터에요 배달강추
빅리터,5,5,5,"
            B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE 연하게)),B 망고 스무디 1L/1
          ","사진은 미리 못찍었어요
먹어보고나니 후기써야겟더라구요ㅎㅎ
양이 많은만큼 맛이 없을까봐 걱정했는데
너무 맛있어요ㅎㅎ
딸기랑 망고 시켰는데 둘다 맛있어요
양도 많아서 어제 밤에 먹고 남은거 오늘 아침에 또 먹었더니 너무 좋아요
번창하세요^^"
빅리터,5,5,5,"
            B 파인애플 스무디 1L/1,B 유자 스무디 1L/1,B 수제 생크림와플 누텔라 생크림（인기메뉴）/1
          ",넘 맛있어서 2일연속 시켜먹었어요.. 스무디류 냉동실에 보관해두면 큰 차이 안나서ㅋㅋㅋ 두개 시켜먹어요
빅리터,5,5,5,"
            B 유자 스무디 1L/1,B 수제 생크림와플 누텔라 생크림（인기메뉴）/2
          ","와플이 너무 치명적으로 맛있어서 두개 시켰는데
역시나 후회 없습니다 ㅜㅜ!"
빅리터,5,5,4,"
            B 딸기 요거트 1L/1(추가 메뉴 선택(타피오카펄 추가,코코팜 추가)),B 수제 생크림와플 애플쨈 （인기메뉴）/1
          ",요청사항 많이 적어도 항상 잘 들어주셔서 감사합니다:)
빅리터,5,5,5,"
            B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE)),B 딸기 요거트 1L/1(추가 메뉴 선택(타피오카펄 추가,코코팜 추가)),B 딸기 요거트 1L/1(추가 메뉴 선택(타피오카펄 추가))
          ",오늘도 딸기요거트에 펄추가ㅋㅋㅋㅋㅋ 쫀맛쫀맛
빅리터,5,5,5,"
            B 대만흑당  아메리카노 1L/1(메뉴 선택(ICE 연하게),추가 메뉴 선택(타피오카펄 추가)),B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE 연하게)),B 자몽 스무디 1L/1
          ","항상 맛있게 먹고 있어요~
배달 요기요는 첨 시켰는데 쿠폰은
없네요..ㅠ 다른곳은 넣어주셔서
꽤 모았어요~ㅋ"
빅리터,4,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE)),B 악마의 누텔라 케익（인기메뉴）/1
          ","잘먹었습니다
아메리카노 보다는 과일음료가 제 입에잘맞습니다"
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 수제 생크림와플 누텔라 생크림（인기메뉴）/1,B 수제 생크림와플 애플쨈 （인기메뉴）/2
          ","맛이 좋습니다! 달다구리 냠냠쩝쩝 커피도 진짜 3일은 먹겠네여,,, ㅎㅎㅎ"
빅리터,5,5,5,"
            B 고구마 라떼 1L/1(메뉴 선택(ICE)),B 스윗 바나나 라떼 1L/1(메뉴 선택(ICE)),B 딸기 요거트 1L/1(추가 메뉴 선택(타피오카펄 추가,코코팜 추가)),B 수제 생크림와플 누텔라 생크림（인기메뉴）/1
          ",딸기요거트에 펄추가 쫀쫀맛!!!!
빅리터,5,5,5,"
            B 망고 요거트 1L/1,B 카야버터 토스트（인기메뉴）/1,B 수제 생크림와플 누텔라 생크림（인기메뉴）/1
          ",카야버터 토스트 처음 먹어봤는데 생각보다 양많고 너무 맛있어요 ㅜㅜ 스무디양도 최고! 자주 시켜먹을거 같은 그런맛
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 얼음동동 미숫가루 1L/1(메뉴 선택(ICE)),B 복숭아 아이스티 1L/1,옛날   버터와플 （딸기）/1,옛날 버터와플（쵸코맛）/1
          ",맛도좋고 양도 많고 레알 혜자임돠
빅리터,5,5,5,"
            B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE)),B 수제 생크림와플 누텔라 생크림（인기메뉴）/1,옛날  버터와플（버터맛）/1
          ",오늘도 맛있게 먹었습니다~!~!
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/2(메뉴 선택(ICE)),B 고구마 라떼 1L/1(메뉴 선택(ICE))
          ",양도 많고 음료도 맛있고 사장님도 친절하세요ㅠㅠ 감사합니다:)
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 카페라떼 1L/1(메뉴 선택(ICE)),옛날   버터와플 （딸기）/1
          ",양 맛 다만족할수 있는 집이에요
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 얼음동동 미숫가루 1L/1(메뉴 선택(ICE)),옛날   버터와플 （딸기）/1
          ","양에서 맛에서 모두만족합니다
언제나 후회없음"
빅리터,5,5,5,"
            B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE)),B 리얼 초코 라떼 1L/1(메뉴 선택(ICE)),B 딸기 요거트 1L/1(추가 메뉴 선택(타피오카펄 추가,코코팜 추가))
          ",딸기요거트에 펄추가 너무 맛있어요!!!!
빅리터,5,5,5,"
            B 리얼베리 라떼 1L/1(메뉴 선택(ICE)),B 햄치즈 토스트/1,옛날  버터와플（버터맛）/1
          ",맛있게 잘 먹었습니다
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/3(메뉴 선택(ICE))
          ",맛있게 잘 먹었습니다 양이 왕많네요
빅리터,5,5,5,"
            B 스윗 메로나 라떼 1L/2(메뉴 선택(ICE))
          ","리뷰가 늦었네요 자주 시켜먹을게요 
서비스 잘 받았습니다 
감사합니다"
빅리터,5,5,5,"
            B 연유라떼 1L/1(메뉴 선택(ICE)),B 스윗 바나나 라떼 1L/1(메뉴 선택(ICE)),B 카야버터 토스트（인기메뉴）/1
          ","항상 맛있게 잘 먹고있습니다
연유라떼는 이상하게 비릿한 향이 나네요 ㅜ
암튼 다른건 다 맛있었습니다"
빅리터,5,5,5,"
            B 수제 생크림와플 애플쨈 （인기메뉴）/1,옛날  버터와플（버터맛）/1,옛날 버터와플（쵸코맛）/1,B 뚱 리얼크림치즈（인기메뉴）/1
          ",바싹하고 부드럽고 아주 맛나게 자알 먹었네여
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/2(메뉴 선택(ICE)),B 딸기 에이드 1L/1
          ",제가 넘 애정하는 빅리터..❤️ 너무 맛있어요 보내주시는 손편지두 늘 감동이에요 감사합니닷
빅리터,5,5,5,"
            B 헤이즐넛아메리카노 1L/1(메뉴 선택(ICE)),B 스윗 메로나 라떼 1L/1(메뉴 선택(ICE),추가 메뉴 선택(코코팜 추가))
          ","항상 맛있게 먹고있습니다
힘내세요!"
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE),메뉴 추가 선택(샷 추가)),B 카야 햄치 버터 토스트/1,B 수제 생크림와플 누텔라 생크림（인기메뉴）/1
          ",역시 맛있어요!!최고입니다
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE 연하게),메뉴 추가 선택(헤이즐넛시럽 추가)),B 스윗 메로나 라떼 1L/1(메뉴 선택(ICE 연하게),추가 메뉴 선택(타피오카펄 추가))
          ",아메리카노 안좋아했는데 카페인 도핑이 필요해서 시켜봤다가 맛있게 마셨습니다
빅리터,5,5,5,"
            B 헤이즐넛아메리카노 1L/1(메뉴 선택(ICE 연하게)),B 스윗 메로나 라떼 1L/1(메뉴 선택(ICE 연하게),추가 메뉴 선택(타피오카펄 추가)),B.수제생크림 와플 누텔라바나나（New）/1
          ","ㅋㅋㅋ  다 먹고나서 와플 뚜껑에 글자를 봤는데
그.. 사람이 맞습니다
매일 맛있게 먹고있어요 감사합니다"
빅리터,5,5,5,"
            B 스윗 메로나 라떼 1L/1(메뉴 선택(ICE)),B 쿠앤크 초코 프라페 1L/1
          ","항상 넘 맛있어요
감사합니다"
빅리터,5,5,5,"
            B 얼음동동 미숫가루 1L/1(메뉴 선택(ICE)),B 스윗 메로나 라떼 1L/1(메뉴 선택(ICE),추가 메뉴 선택(타피오카펄 추가))
          ","넘 맛있어요
1리터라 하루종일 든든하게 마셨어요"
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE),메뉴 추가 선택(샷 추가)),B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 레몬 에이드 1L/1
          ",제 최애 커피집..❤️ 커피 맛있고 찐하고 양도 많고 에이드류도 찐하고 맛있고 너무 좋아요~! 전 리뷰 남기는 걸 좋아해서 늘 리뷰 문구 남기는데 챙겨주신 아이스티 늘 감사히 먹고 있습니다. 손편지도 잘 봤어요. 감사합니다!
빅리터,5,5,5,"
            B 스윗 메로나 라떼 1L/1(메뉴 선택(ICE)),B 대만흑당버블티（인기메뉴） 1L 펄O/1(메뉴 선택(ICE))
          ",배달도 빠르고 맛있어요
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 연유라떼 1L/1(메뉴 선택(ICE)),B 체리콕（인기메뉴） 1L/1,B 레몬 에이드 1L/1
          ",에이드류 탄산 따로오는거 너무 좋아요 양 많은데 찐하기까지 음료 다 맛있어요~!^^ 강추
빅리터,4,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 딸기 요거트 1L/1,B 레몬 에이드 1L/1
          ",배달 빠르고 맛있어요 가성비 굿
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/2(메뉴 선택(ICE)),B 체리콕（인기메뉴） 1L/1
          ",양 많고 가격 좋고 맛도 좋고 완벽해요!! 1리터에 이 가격 이 맛이라니 너무 좋습니다 자주 시켜먹을게요!!!
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/2(메뉴 선택(ICE)),B 뚱 딸기 요거트（인기메뉴）/1
          ",보통 대용량 음료시키면 얼음이 반이상일때가 많아서 그 생각하고 그냥 두잔시켰는데 전혀 그렇지않고 좋네요ㅎ.ㅎ 일많을때 종종 시켜야겠습니다 잘마셨어요! 뚱카롱도 메뉴사진보다 더 뚱뚱하고 맛있엇어요
빅리터,5,5,5,"
            B 빅 아메리카노（4샷） 1L/1(메뉴 선택(ICE)),B 수제 생크림와플 누텔라 생크림(인기메뉴)/1,B 수제 생크림와플 애플쨈 （인기메뉴）/1
          ",와 비오는데 배달도 진짜 빠루고ㅠㅠ 와플도 바삭거리고 생크림 많았어요 아메리카노도 튼실하니 크고ㅠㅠ 다음에도 여기서 시켜먹을듯요
빅리터,5,5,5,"
            B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE)),B 쿠앤크 초코 프라페 1L/1,옛날  버터와플(버터맛)/1
          ","오늘도 잘 먹었습니다
믿고먹는 빅리터"
빅리터,5,5,4,"
            B 민트초코 프라페 1L/1,B 카야 햄치즈 토스트/1,B 수제 생크림와플 누텔라 생크림(인기메뉴)/1,B 뚱 쵸코& 티라미수/1,B 뚱 초코에바나나/1
          ",잘받았어요 단거 땡길때 종종 시켜먹네요
빅리터,5,5,5,"
            B 스파클링 복숭아아이스티 （New）/1,B 리얼 딸기 라떼（인기메뉴） 1L/1(메뉴 선택(ICE)),B 복숭아 아이스티 1L/1,B.수제 생크림와플  로투스（New）/1
          ",지난번이랑 마찬가지로 너무 맛있었고 포장상태 완벽했습니다!
빅리터,5,5,5,"
            B 자두 스무디（인기메뉴） 1L/1(추가 메뉴 선택(코코팜 추가)),B 딸기 스무디 1L/1,옛날  버터와플(버터맛)/1
          ",오늘도 잘 묵었습니다 사장님
빅리터,5,5,5,"
            B 스파클링 복숭아아이스티 （New）/1,B 복숭아 아이스티 1L/1(추가 메뉴 선택(타피오카펄 추가)),B.수제 생크림와플  로투스（New）/1
          ",양도 너무 많고 맛있었습니다! 러투스와플도 크게 기대안했는데 너무 맛있게 잘먹었습니다 ;)
